245, 2906, 65536
247, 2906, 65536
247, 2907, 65536
248, 2907, 65536
248, 2908, 65536
249, 2908, 65536
249, 2911, 65536
250, 2911, 65536
250, 2913, 65536
252, 2913, 65536
252, 2914, 65536
258, 2914, 65536
258, 2915, 65536
262, 2915, 65536
262, 2917, 65536
266, 2917, 65536
266, 2919, 65536
267, 2919, 65536
267, 2920, 65536
268, 2920, 65536
268, 2922, 65536
270, 2922, 65536
270, 2923, 65536
273, 2923, 65536
273, 2924, 65536
277, 2924, 65536
277, 2929, 65536
278, 2929, 65536
278, 2929, 65536
282, 2929, 65536
282, 2931, 65536
285, 2931, 65536
285, 2933, 65536
288, 2933, 65536
288, 2934, 65536
291, 2934, 65536
291, 2935, 65536
293, 2935, 65536
293, 2939, 65536
294, 2939, 65536
294, 2940, 65536
295, 2940, 65536
295, 2942, 65536
298, 2942, 65536
298, 2943, 65536
308, 2943, 65536
308, 2947, 65536
309, 2947, 65536
309, 2948, 65536
314, 2948, 65536
314, 2962, 65536
316, 2962, 65536
316, 2964, 65536
319, 2964, 65536
319, 2966, 65536
321, 2966, 65536
321, 2966, 65536
324, 2966, 65536
324, 2967, 65536
325, 2967, 65536
325, 2969, 65536
326, 2969, 65536
326, 2972, 65536
329, 2972, 65536
329, 2973, 65536
330, 2973, 65536
330, 2974, 65536
334, 2974, 65536
334, 2975, 65536
336, 2975, 65536
336, 2976, 65536
338, 2976, 65536
338, 2979, 65536
342, 2979, 65536
342, 2980, 65536
343, 2980, 65536
343, 2981, 65536
344, 2981, 65536
344, 2982, 65536
346, 2982, 65536
346, 2985, 65536
349, 2985, 65536
349, 2985, 65536
349, 2987, 65536
351, 2987, 65536
351, 2988, 65536
352, 2988, 65536
352, 2990, 65536
354, 2990, 65536
354, 2991, 65536
359, 2991, 65536
359, 2992, 65536
364, 2992, 65536
364, 2993, 65536
371, 2993, 65536
371, 2994, 65536
375, 2994, 65536
375, 2995, 65536
376, 2995, 65536
376, 2996, 65536
377, 2996, 65536
377, 2997, 65536
381, 2997, 65536
381, 2998, 65536
383, 2998, 65536
383, 3000, 65536
385, 3000, 65536
385, 3002, 65536
390, 3002, 65536
390, 3004, 65536
393, 3004, 65536
393, 3007, 65536
395, 3007, 65536
395, 3008, 65536
396, 3008, 65536
396, 3009, 65536
398, 3009, 65536
398, 3010, 65536
399, 3010, 65536
399, 3011, 65536
403, 3011, 65536
403, 3013, 65536
407, 3013, 65536
407, 3017, 65536
417, 3017, 65536
417, 3018, 65536
420, 3018, 65536
420, 3019, 65536
428, 3019, 65536
428, 3021, 65536
432, 3021, 65536
432, 3023, 65536
433, 3023, 65536
433, 3024, 65536
436, 3024, 65536
436, 3025, 65536
444, 3025, 65536
444, 3028, 65536
445, 3028, 65536
445, 3030, 65536
447, 3030, 65536
447, 3031, 65536
448, 3031, 65536
448, 3032, 65536
450, 3032, 65536
450, 3034, 65536
452, 3034, 65536
452, 3036, 65536
457, 3036, 65536
457, 3037, 65536
460, 3037, 65536
460, 3038, 65536
467, 3038, 65536
467, 3039, 65536
471, 3039, 65536
474, 3039, 65536
474, 3040, 65536
475, 3040, 65536
475, 3041, 65536
477, 3041, 65536
477, 3041, 65536
481, 3041, 65536
481, 3043, 65536
484, 3043, 65536
484, 3046, 65536
495, 3046, 65536
495, 3047, 65536
497, 3047, 65536
497, 3048, 65536
499, 3048, 65536
499, 3049, 65536
502, 3049, 65536
502, 3050, 65536
506, 3050, 65536
506, 3051, 65536
508, 3051, 65536
508, 3052, 65536
510, 3052, 65536
510, 3054, 65536
516, 3054, 65536
516, 3056, 65536
519, 3056, 65536
519, 3062, 65536
521, 3062, 65536
521, 3063, 65536
522, 3063, 65536
522, 3064, 65536
527, 3064, 65536
527, 3065, 65536
530, 3065, 65536
530, 3066, 65536
534, 3066, 65536
534, 3067, 65536
541, 3067, 65536
541, 3069, 65536
547, 3069, 65536
547, 3070, 65536
549, 3070, 65536
549, 3072, 65536
550, 3072, 65536
550, 3074, 65536
551, 3074, 65536
551, 3075, 65536
561, 3075, 65536
561, 3078, 65536
564, 3078, 65536
564, 3080, 65536
566, 3080, 65536
566, 3081, 65536
573, 3081, 65536
573, 3083, 65536
578, 3083, 65536
578, 3084, 65536
585, 3084, 65536
585, 3085, 65536
590, 3085, 65536
590, 3086, 65536
593, 3086, 65536
593, 3086, 65536
595, 3086, 65536
595, 3087, 65536
597, 3087, 65536
599, 3087, 65536
599, 3088, 65536
600, 3088, 65536
600, 3092, 65536
601, 3092, 65536
601, 3094, 65536
606, 3094, 65536
606, 3095, 65536
615, 3095, 65536
615, 3096, 65536
618, 3096, 65536
618, 3097, 65536
636, 3097, 65536
636, 3099, 65536
641, 3099, 65536
641, 3100, 65536
645, 3100, 65536
645, 3101, 65536
646, 3101, 65536
646, 3102, 65536
648, 3102, 65536
648, 3103, 65536
652, 3103, 65536
652, 3104, 65536
654, 3104, 65536
654, 3106, 65536
658, 3106, 65536
658, 3107, 65536
662, 3107, 65536
662, 3108, 65536
667, 3108, 65536
667, 3110, 65536
673, 3110, 65536
673, 3111, 65536
684, 3111, 65536
684, 3112, 65536
685, 3112, 65536
685, 3112, 65536
690, 3112, 65536
690, 3113, 65536
692, 3113, 65536
692, 3115, 65536
697, 3115, 65536
697, 3116, 65536
699, 3116, 65536
699, 3117, 65536
706, 3117, 65536
706, 3118, 65536
710, 3118, 65536
710, 3119, 65536
718, 3119, 65536
718, 3120, 65536
720, 3120, 65536
720, 3121, 65536
723, 3121, 65536
723, 3124, 65536
728, 3124, 65536
728, 3126, 65536
735, 3126, 65536
735, 3128, 65536
737, 3128, 65536
737, 3129, 65536
738, 3129, 65536
738, 3130, 65536
739, 3130, 65536
739, 3131, 65536
748, 3131, 65536
748, 3132, 65536
750, 3132, 65536
750, 3133, 65536
752, 3133, 65536
752, 3134, 65536
756, 3134, 65536
756, 3136, 65536
757, 3136, 65536
757, 3138, 65536
761, 3138, 65536
761, 3140, 65536
766, 3140, 65536
766, 3142, 65536
769, 3142, 65536
769, 3143, 65536
770, 3143, 65536
770, 3146, 65536
773, 3146, 65536
773, 3149, 65536
776, 3149, 65536
776, 3149, 65536
776, 3150, 65536
782, 3150, 65536
782, 3151, 65536
786, 3151, 65536
786, 3152, 65536
794, 3152, 65536
794, 3153, 65536
795, 3153, 65536
795, 3154, 65536
801, 3154, 65536
801, 3156, 65536
821, 3156, 65536
821, 3157, 65536
823, 3157, 65536
823, 3158, 65536
827, 3158, 65536
827, 3159, 65536
829, 3159, 65536
829, 3160, 65536
834, 3160, 65536
834, 3162, 65536
835, 3162, 65536
835, 3163, 65536
842, 3163, 65536
842, 3165, 65536
846, 3165, 65536
846, 3166, 65536
847, 3166, 65536
847, 3167, 65536
851, 3167, 65536
851, 3167, 65536
853, 3167, 65536
853, 3168, 65536
856, 3168, 65536
856, 3169, 65536
857, 3169, 65536
857, 3170, 65536
860, 3170, 65536
860, 3171, 65536
867, 3171, 65536
867, 3173, 65536
884, 3173, 65536
884, 3174, 65536
887, 3174, 65536
887, 3176, 65536
892, 3176, 65536
892, 3177, 65536
894, 3177, 65536
894, 3178, 65536
895, 3178, 65536
895, 3178, 65536
901, 3178, 65536
901, 3180, 65536
902, 3180, 65536
902, 3183, 65536
914, 3183, 65536
914, 3184, 65536
918, 3184, 65536
918, 3185, 65536
919, 3185, 65536
919, 3187, 65536
928, 3187, 65536
928, 3188, 65536
937, 3188, 65536
937, 3190, 65536
938, 3190, 65536
938, 3191, 65536
947, 3191, 65536
947, 3191, 65536
947, 3192, 65536
949, 3192, 65536
949, 3193, 65536
971, 3193, 65536
971, 3194, 65536
976, 3194, 65536
976, 3195, 65536
978, 3195, 65536
978, 3196, 65536
982, 3196, 65536
982, 3197, 65536
993, 3197, 65536
993, 3199, 65536
997, 3199, 65536
997, 3200, 65536
1005, 3200, 65536
1005, 3201, 65536
1011, 3201, 65536
1011, 3202, 65536
1026, 3202, 65536
1026, 3213, 65536
1027, 3213, 65536
1027, 3214, 65536
1036, 3214, 65536
1036, 3218, 65536
1038, 3218, 65536
1038, 3220, 65536
1041, 3220, 65536
1041, 3222, 65536
1046, 3222, 65536
1046, 3223, 65536
1050, 3223, 65536
1050, 3225, 65536
1054, 3225, 65536
