343, 2947, 65536
343, 2948, 65536
344, 2948, 65536
344, 2948, 65536
352, 2948, 65536
352, 2952, 65536
358, 2952, 65536
358, 2954, 65536
361, 2954, 65536
361, 2957, 65536
362, 2957, 65536
362, 2962, 65536
363, 2962, 65536
363, 2964, 65536
365, 2964, 65536
365, 2964, 65536
365, 2964, 65536
366, 2964, 65536
366, 2965, 65536
376, 2965, 65536
376, 2966, 65536
378, 2966, 65536
378, 2967, 65536
382, 2967, 65536
382, 2968, 65536
384, 2968, 65536
384, 2969, 65536
387, 2969, 65536
387, 2970, 65536
388, 2970, 65536
388, 2971, 65536
389, 2971, 65536
389, 2972, 65536
391, 2972, 65536
391, 2973, 65536
397, 2973, 65536
397, 2974, 65536
400, 2974, 65536
400, 2975, 65536
406, 2975, 65536
406, 2977, 65536
407, 2977, 65536
407, 2979, 65536
408, 2979, 65536
408, 2982, 65536
411, 2982, 65536
411, 2984, 65536
418, 2984, 65536
418, 2986, 65536
424, 2986, 65536
424, 2987, 65536
428, 2987, 65536
428, 2988, 65536
448, 2988, 65536
448, 2988, 65536
453, 2988, 65536
453, 2989, 65536
457, 2989, 65536
457, 2992, 65536
459, 2992, 65536
459, 2993, 65536
462, 2993, 65536
462, 2994, 65536
467, 2994, 65536
467, 2996, 65536
469, 2996, 65536
469, 2997, 65536
475, 2997, 65536
475, 2999, 65536
477, 2999, 65536
477, 3000, 65536
482, 3000, 65536
482, 3001, 65536
484, 3001, 65536
484, 3003, 65536
487, 3003, 65536
487, 3005, 65536
489, 3005, 65536
489, 3007, 65536
494, 3007, 65536
494, 3008, 65536
498, 3008, 65536
498, 3009, 65536
499, 3009, 65536
499, 3011, 65536
500, 3011, 65536
500, 3012, 65536
512, 3012, 65536
512, 3014, 65536
516, 3014, 65536
516, 3016, 65536
520, 3016, 65536
520, 3019, 65536
525, 3019, 65536
525, 3020, 65536
532, 3020, 65536
532, 3021, 65536
538, 3021, 65536
538, 3023, 65536
546, 3023, 65536
546, 3024, 65536
550, 3024, 65536
550, 3028, 65536
555, 3028, 65536
555, 3029, 65536
557, 3029, 65536
557, 3030, 65536
559, 3030, 65536
559, 3033, 65536
561, 3033, 65536
561, 3034, 65536
562, 3034, 65536
562, 3035, 65536
563, 3035, 65536
563, 3037, 65536
566, 3037, 65536
566, 3039, 65536
570, 3039, 65536
570, 3041, 65536
571, 3041, 65536
571, 3042, 65536
574, 3042, 65536
574, 3043, 65536
575, 3043, 65536
575, 3044, 65536
577, 3044, 65536
577, 3046, 65536
581, 3046, 65536
581, 3047, 65536
582, 3047, 65536
582, 3051, 65536
583, 3051, 65536
583, 3053, 65536
584, 3053, 65536
587, 3053, 65536
587, 3054, 65536
594, 3054, 65536
594, 3055, 65536
605, 3055, 65536
605, 3058, 65536
608, 3058, 65536
608, 3060, 65536
609, 3060, 65536
609, 3061, 65536
611, 3061, 65536
611, 3061, 65536
618, 3061, 65536
618, 3062, 65536
619, 3062, 65536
619, 3063, 65536
623, 3063, 65536
623, 3064, 65536
624, 3064, 65536
624, 3065, 65536
626, 3065, 65536
626, 3066, 65536
629, 3066, 65536
629, 3067, 65536
632, 3067, 65536
632, 3070, 65536
635, 3070, 65536
635, 3074, 65536
641, 3074, 65536
641, 3075, 65536
646, 3075, 65536
646, 3076, 65536
648, 3076, 65536
648, 3077, 65536
651, 3077, 65536
651, 3077, 65536
656, 3077, 65536
656, 3078, 65536
662, 3078, 65536
662, 3080, 65536
664, 3080, 65536
664, 3082, 65536
666, 3082, 65536
666, 3085, 65536
672, 3085, 65536
672, 3087, 65536
679, 3087, 65536
679, 3088, 65536
689, 3088, 65536
689, 3089, 65536
693, 3089, 65536
696, 3089, 65536
696, 3090, 65536
701, 3090, 65536
701, 3091, 65536
704, 3091, 65536
704, 3095, 65536
711, 3095, 65536
711, 3097, 65536
713, 3097, 65536
713, 3099, 65536
714, 3099, 65536
714, 3100, 65536
725, 3100, 65536
725, 3102, 65536
730, 3102, 65536
730, 3103, 65536
733, 3103, 65536
733, 3105, 65536
736, 3105, 65536
736, 3107, 65536
758, 3107, 65536
758, 3110, 65536
765, 3110, 65536
765, 3111, 65536
768, 3111, 65536
768, 3111, 65536
779, 3111, 65536
779, 3114, 65536
780, 3114, 65536
780, 3115, 65536
784, 3115, 65536
784, 3116, 65536
791, 3116, 65536
791, 3117, 65536
792, 3117, 65536
792, 3118, 65536
794, 3118, 65536
794, 3119, 65536
802, 3119, 65536
802, 3121, 65536
804, 3121, 65536
804, 3122, 65536
807, 3122, 65536
807, 3123, 65536
810, 3123, 65536
833, 3123, 65536
833, 3124, 65536
843, 3124, 65536
843, 3125, 65536
862, 3125, 65536
862, 3126, 65536
865, 3126, 65536
865, 3127, 65536
869, 3127, 65536
869, 3128, 65536
884, 3128, 65536
884, 3129, 65536
888, 3129, 65536
888, 3130, 65536
889, 3130, 65536
889, 3131, 65536
890, 3131, 65536
890, 3132, 65536
894, 3132, 65536
894, 3133, 65536
900, 3133, 65536
900, 3134, 65536
913, 3134, 65536
913, 3135, 65536
917, 3135, 65536
917, 3138, 65536
923, 3138, 65536
923, 3139, 65536
928, 3139, 65536
928, 3140, 65536
930, 3140, 65536
930, 3141, 65536
933, 3141, 65536
933, 3142, 65536
934, 3142, 65536
934, 3143, 65536
940, 3143, 65536
940, 3144, 65536
941, 3144, 65536
941, 3146, 65536
943, 3146, 65536
943, 3149, 65536
945, 3149, 65536
945, 3151, 65536
947, 3151, 65536
947, 3154, 65536
952, 3154, 65536
952, 3155, 65536
960, 3155, 65536
960, 3156, 65536
961, 3156, 65536
961, 3157, 65536
975, 3157, 65536
975, 3158, 65536
980, 3158, 65536
980, 3159, 65536
986, 3159, 65536
986, 3160, 65536
987, 3160, 65536
987, 3162, 65536
992, 3162, 65536
992, 3163, 65536
995, 3163, 65536
995, 3164, 65536
1008, 3164, 65536
1008, 3165, 65536
1014, 3165, 65536
1026, 3165, 65536
1026, 3167, 65536
1033, 3167, 65536
1033, 3168, 65536
1034, 3168, 65536
1034, 3169, 65536
1036, 3169, 65536
1036, 3170, 65536
1037, 3170, 65536
1037, 3171, 65536
1040, 3171, 65536
1040, 3173, 65536
1053, 3173, 65536
1053, 3175, 65536
1054, 3175, 65536
1054, 3178, 65536
1063, 3178, 65536
1063, 3178, 65536
1064, 3178, 65536
1064, 3181, 65536
1066, 3181, 65536
1066, 3182, 65536
1068, 3182, 65536
1068, 3183, 65536
1079, 3183, 65536
1079, 3184, 65536
1085, 3184, 65536
1085, 3185, 65536
1091, 3185, 65536
1091, 3186, 65536
1105, 3186, 65536
1105, 3192, 65536
1112, 3192, 65536
1112, 3194, 65536
1115, 3194, 65536
1115, 3196, 65536
1119, 3196, 65536
1119, 3197, 65536
1120, 3197, 65536
1120, 3198, 65536
1132, 3198, 65536
1132, 3199, 65536
1137, 3199, 65536
1137, 3200, 65536
1142, 3200, 65536
1142, 3201, 65536
1146, 3201, 65536
1146, 3203, 65536
1147, 3203, 65536
1147, 3204, 65536
1151, 3204, 65536
1151, 3205, 65536
1162, 3205, 65536
1162, 3206, 65536
1163, 3206, 65536
1163, 3207, 65536
1172, 3207, 65536
1172, 3208, 65536
1173, 3208, 65536
1173, 3211, 65536
1186, 3211, 65536
1186, 3213, 65536
1191, 3213, 65536
1191, 3214, 65536
1193, 3214, 65536
1193, 3216, 65536
1206, 3216, 65536
1206, 3217, 65536
1207, 3217, 65536
1207, 3217, 65536
1207, 3225, 65536
1215, 3225, 65536
1215, 3227, 65536
1224, 3227, 65536
1224, 3228, 65536
1235, 3228, 65536
1235, 3228, 65536
1238, 3228, 65536
1238, 3229, 65536
1242, 3229, 65536
1242, 3230, 65536
1243, 3230, 65536
1243, 3233, 65536
1245, 3233, 65536
1245, 3234, 65536
1256, 3234, 65536
